TARGET,ID,COMPANY,SALARY,JOBTIME
1,14698,HyperNet,199979,1.07292391247
1,14699,ThoseGuys,281503,3.80814657071
0,14700,ThoseGuys,9184,0.315693301045
1,14701,ThoseGuys,90763,1.41968162324
1,14702,ThoseGuys,149676,2.15439185081
1,14703,SpeakTown,209892,4.93118928147
1,14704,Breaxit,30911,3.57910502816
1,14705,SpeakTown,237236,2.13547584992
1,14706,HyperNet,145578,2.98802945029
1,14707,SpeakTown,100650,0.93102875967
1,14708,Embeedo,183233,1.63641098403
0,14709,ThoseGuys,19653,0.629063983639
1,14710,HyperNet,156162,4.18137673897
1,14711,SpeakTown,279181,3.41186886265
1,14712,ThoseGuys,192135,0.437524885441
0,14713,HyperNet,15479,2.33452146006
1,14714,ThoseGuys,295846,3.71700645188
1,14715,SpeakTown,248629,3.86799266397
1,14716,Embeedo,191937,3.44364613863
1,14717,HyperNet,151824,1.47577276431
1,14718,HyperNet,111667,1.28468767417
1,14719,Embeedo,256970,3.22365951675
1,14720,HyperNet,226621,3.69284171813
0,14721,ThoseGuys,263553,0.191500017668
1,14722,Breaxit,248403,4.70084014194
0,14723,HyperNet,89376,0.173524636241
1,14724,Breaxit,145628,2.02227515363
1,14725,ThoseGuys,188269,1.70957258971
1,14726,Embeedo,148710,4.34756782134
1,14727,ThoseGuys,92820,2.6285262492
1,14728,Embeedo,245593,4.21359838153
1,14729,HyperNet,152091,3.06557364094
1,14730,SpeakTown,148344,0.298525525503
1,14731,ThoseGuys,188217,1.40496001051
1,14732,HyperNet,176822,3.89254750197
1,14733,SpeakTown,238277,4.38452025761
1,14734,Breaxit,10399,4.29463967115
1,14735,ThoseGuys,87040,3.52037701925
1,14736,Breaxit,228235,3.5930859393
1,14737,Embeedo,274784,4.31838812606
1,14738,SpeakTown,59328,4.71096074507
1,14739,Breaxit,169200,2.11379362469
0,14740,ThoseGuys,113786,0.151300166818
0,14741,ThoseGuys,32538,0.768009700892
1,14742,SpeakTown,211278,4.5885849309
1,14743,HyperNet,117922,0.810208246966
1,14744,ThoseGuys,169931,2.76340759033
1,14745,HyperNet,219007,2.06721271515
1,14746,HyperNet,250439,2.83048847648
1,14747,Breaxit,80712,3.07622425127
1,14748,HyperNet,148661,2.3841458867
1,14749,HyperNet,231639,3.34382619038
1,14750,Embeedo,277218,3.95141366658
1,14751,ThoseGuys,180496,4.0422463043
0,14752,Embeedo,73564,0.621214807868
1,14753,SpeakTown,264619,4.81535025034
1,14754,HyperNet,203781,4.39043424738
0,14755,SpeakTown,61885,0.221453431216
1,14756,SpeakTown,217948,0.256089812764
1,14757,HyperNet,240489,1.36762480987
1,14758,ThoseGuys,166719,0.899475864778
1,14759,SpeakTown,230913,3.24321031028
0,14760,HyperNet,39032,2.80124446085
1,14761,SpeakTown,118352,1.70103539932
1,14762,ThoseGuys,165506,1.15781484001
1,14763,Breaxit,269474,2.4278349695
1,14764,Breaxit,270302,2.32006209912
0,14765,SpeakTown,88929,0.390164718746
1,14766,Embeedo,9115,3.53438773047
1,14767,SpeakTown,17849,3.09774752864
1,14768,SpeakTown,181051,1.46659189291
1,14769,Embeedo,194117,1.68659989859
1,14770,HyperNet,159845,4.37314016973
1,14771,SpeakTown,242986,4.70742609882
1,14772,ThoseGuys,223090,3.24288386845
1,14773,Breaxit,266926,4.02238011668
1,14774,SpeakTown,207100,3.13828793378
1,14775,HyperNet,133492,4.98528468427
1,14776,HyperNet,123101,2.35129235758
0,14777,Breaxit,25291,0.223903364767
1,14778,SpeakTown,56368,0.767924214555
1,14779,Breaxit,134000,1.76729393679
0,14780,Embeedo,26022,0.247141176014
1,14781,SpeakTown,292055,0.880646505066
1,14782,SpeakTown,85405,2.20839414658
1,14783,ThoseGuys,148642,0.995089838869
0,14784,HyperNet,19421,1.28512225529
1,14785,ThoseGuys,72658,2.19759757418
1,14786,SpeakTown,157960,2.7999198392
1,14787,Embeedo,211717,3.07638299815
1,14788,Breaxit,245685,2.83612516637
1,14789,SpeakTown,141232,1.84264342887
1,14790,Embeedo,111097,2.3893472112
1,14791,HyperNet,152868,2.5448520428
1,14792,Breaxit,870,4.7475423549
1,14793,ThoseGuys,252048,0.933555194107
0,14794,SpeakTown,345,0.225368109136
1,14795,SpeakTown,287451,1.64541530522
1,14796,Embeedo,292447,2.54906321137
0,14797,Breaxit,29933,2.07803947427
1,14798,SpeakTown,163230,0.568785602605
1,14799,Breaxit,108602,4.51117404279
1,14800,HyperNet,170610,0.774731278135
0,14801,SpeakTown,13252,0.933374002417
0,14802,HyperNet,211,0.483686250034
1,14803,HyperNet,94400,0.898444582
1,14804,HyperNet,221714,0.575868635129
1,14805,Breaxit,243768,4.41746617004
1,14806,SpeakTown,822,4.60271172701
0,14807,SpeakTown,47439,1.4457748842
1,14808,SpeakTown,229596,4.04611227094
1,14809,ThoseGuys,288229,3.69736939689
1,14810,HyperNet,129655,1.60203193911
1,14811,HyperNet,170936,4.39309923311
1,14812,Breaxit,162342,4.4090950134
0,14813,Breaxit,37624,0.638326110015
1,14814,Embeedo,285567,0.493389712756
1,14815,SpeakTown,159077,4.11973282561
1,14816,ThoseGuys,67099,4.93244606102
0,14817,Embeedo,83574,0.47696010551
1,14818,HyperNet,290348,3.95719851822
1,14819,ThoseGuys,88244,1.5832229413
1,14820,ThoseGuys,296510,0.975263996804
1,14821,HyperNet,59179,1.60017813153
1,14822,HyperNet,234425,3.80020395227
1,14823,SpeakTown,80041,1.29863784195
1,14824,ThoseGuys,252464,0.295223748826
1,14825,Breaxit,279541,4.24911197634
1,14826,Breaxit,170467,4.48423764643
1,14827,ThoseGuys,94465,2.8261072778
1,14828,ThoseGuys,192254,3.74138626418
1,14829,Embeedo,59191,2.03939059827
1,14830,Embeedo,28977,4.09947863312
1,14831,ThoseGuys,115125,0.330958265865
1,14832,Embeedo,68722,4.22816298975
1,14833,SpeakTown,159987,4.93263019366
1,14834,Breaxit,172817,0.803589275341
1,14835,HyperNet,32958,3.71822520128
1,14836,SpeakTown,136934,2.50178968413
1,14837,Embeedo,162284,2.53994966495
0,14838,ThoseGuys,40805,2.11284710179
1,14839,Breaxit,6374,3.46185640334
1,14840,HyperNet,219889,1.8984923662
1,14841,ThoseGuys,78030,3.28244397376
1,14842,HyperNet,98693,0.882361510136
1,14843,SpeakTown,127646,1.00041061853
1,14844,HyperNet,125618,3.72978493304
1,14845,Embeedo,119029,4.81368305756
1,14846,HyperNet,249951,2.51267438682
1,14847,SpeakTown,40263,3.61918634765
1,14848,ThoseGuys,83276,2.04024998316
1,14849,Embeedo,90972,3.60000502351
1,14850,Embeedo,148099,3.24170192097
1,14851,Embeedo,153731,1.21681384005
1,14852,SpeakTown,270670,2.08022675031
1,14853,Embeedo,197529,4.03488748418
1,14854,SpeakTown,212131,0.989936070592
1,14855,ThoseGuys,217869,4.66669101627
1,14856,SpeakTown,59232,1.40651497508
1,14857,Breaxit,298714,2.18069671185
1,14858,ThoseGuys,94484,1.26370532093
1,14859,Breaxit,59018,3.11692849231
1,14860,Embeedo,123002,2.32087553481
1,14861,Breaxit,191692,0.878709709483
1,14862,SpeakTown,36799,3.47781385564
1,14863,Embeedo,142794,4.56988483153
1,14864,HyperNet,145773,3.79026241627
1,14865,HyperNet,107647,4.47060795116
0,14866,HyperNet,34098,0.347836347578
1,14867,Breaxit,168378,3.93577275024
1,14868,Breaxit,75148,3.02439771703
1,14869,HyperNet,116941,1.15417206479
1,14870,ThoseGuys,210123,4.39281503237
0,14871,HyperNet,63143,0.0349508611309
1,14872,ThoseGuys,278926,1.73326059351
1,14873,Embeedo,244180,2.6165014424
1,14874,ThoseGuys,76388,3.27020869019
1,14875,HyperNet,81647,3.98181593867
1,14876,Breaxit,103857,1.76560375528
1,14877,Breaxit,143948,2.01708461804
1,14878,ThoseGuys,80302,3.25477866514
1,14879,SpeakTown,283830,2.70503345612
1,14880,Breaxit,111425,2.29385621989
1,14881,SpeakTown,121572,4.11134411001
1,14882,Breaxit,68115,0.977675091433
1,14883,Breaxit,156645,2.19991434735
1,14884,ThoseGuys,294098,4.6575572825
1,14885,ThoseGuys,55715,1.58121658399
0,14886,Embeedo,228045,0.244924412137
1,14887,HyperNet,229268,3.64001696321
1,14888,HyperNet,195897,1.47911668288
0,14889,HyperNet,44571,1.67975834679
0,14890,HyperNet,184944,0.077079326435
1,14891,Breaxit,207448,4.82747202184
1,14892,ThoseGuys,242634,0.694178939683
1,14893,Embeedo,158761,4.85201512265
1,14894,ThoseGuys,159476,0.893922930548
1,14895,ThoseGuys,205735,2.47169207344
1,14896,Embeedo,59313,1.34616351865
1,14897,HyperNet,128130,2.40098491765
1,14898,HyperNet,90836,3.27725659331
0,14899,HyperNet,12993,0.356329630671
1,14900,SpeakTown,255579,3.85237554792
1,14901,Embeedo,102264,4.20625008831
1,14902,Embeedo,148757,4.50672397186
1,14903,ThoseGuys,288409,0.838918078201
1,14904,SpeakTown,198339,0.342020037035
1,14905,SpeakTown,234300,0.275889357333
1,14906,Breaxit,129297,1.08429840876
1,14907,Breaxit,205593,2.07136885076
0,14908,SpeakTown,84959,0.49095477378
1,14909,ThoseGuys,70807,1.24715173656
1,14910,SpeakTown,97808,3.43596010146
1,14911,Embeedo,204421,1.09919781774
0,14912,Embeedo,64,1.52761066192
1,14913,Breaxit,60183,4.49956564942
1,14914,Embeedo,18969,4.42068068084
1,14915,SpeakTown,169895,2.27919805183
1,14916,Embeedo,168736,2.46383585366
1,14917,SpeakTown,250708,0.695231769761
1,14918,ThoseGuys,270381,1.88838645922
1,14919,HyperNet,281848,4.82066896443
1,14920,Embeedo,238434,3.40839319367
0,14921,HyperNet,38275,0.668843605064
1,14922,HyperNet,181192,2.1566627942
1,14923,ThoseGuys,276583,3.69041382555
1,14924,ThoseGuys,224217,2.4982983209
0,14925,HyperNet,38036,1.4051512122
1,14926,ThoseGuys,223756,4.64993167817
1,14927,Breaxit,293697,1.6249739731
1,14928,ThoseGuys,141350,4.76414775239
1,14929,SpeakTown,283307,2.2510975203
1,14930,Embeedo,63948,4.16171219733
1,14931,HyperNet,71877,4.16436255208
1,14932,Breaxit,167962,2.1774088027
1,14933,Breaxit,39755,3.18348364792
1,14934,HyperNet,294416,2.21101226915
1,14935,Breaxit,203524,3.94921601854
1,14936,HyperNet,278764,3.40354338906
1,14937,Breaxit,244308,4.82424449289
1,14938,HyperNet,92997,2.64549095493
1,14939,ThoseGuys,24326,3.04788032179
0,14940,HyperNet,118785,0.0206823792905
1,14941,Embeedo,136660,4.99492556268
1,14942,HyperNet,244450,2.23318106999
1,14943,ThoseGuys,176397,2.60841838954
1,14944,Embeedo,53382,3.50527583299
1,14945,Embeedo,44489,4.06708626521
1,14946,SpeakTown,233688,1.85703781877
1,14947,HyperNet,264460,0.979650273635
1,14948,ThoseGuys,78097,1.18518729721
1,14949,Embeedo,262172,0.610668327291
1,14950,Breaxit,240473,4.98825761538
1,14951,ThoseGuys,155296,2.92744534522
1,14952,SpeakTown,290858,4.19582144719
1,14953,ThoseGuys,205574,1.51274846303
1,14954,ThoseGuys,99021,2.45961400304
1,14955,ThoseGuys,206308,3.64350854899
1,14956,HyperNet,24203,3.02344813849
0,14957,Breaxit,29120,1.92313216594
1,14958,Breaxit,91556,4.39570225059
1,14959,ThoseGuys,158725,3.38742747767
1,14960,Embeedo,113933,0.635701913075
1,14961,Embeedo,283108,4.03068186983
1,14962,Embeedo,286748,0.555278762751
0,14963,Breaxit,8452,1.01494249027
1,14964,SpeakTown,137975,2.06674093401
1,14965,ThoseGuys,102372,0.819738905398
0,14966,Embeedo,84397,0.599510043315
1,14967,Breaxit,144914,0.400635447838
1,14968,HyperNet,214816,4.54521329124
1,14969,Embeedo,146093,3.80705741943
1,14970,SpeakTown,189737,2.38946693636
1,14971,Breaxit,282535,4.86510267184
1,14972,SpeakTown,91782,0.853522319948
1,14973,HyperNet,266043,3.94581900957
1,14974,Embeedo,135074,0.929133656967
0,14975,SpeakTown,39265,1.68231127289
1,14976,Embeedo,64302,1.71905572927
1,14977,Embeedo,198339,1.55487022267
0,14978,HyperNet,27177,1.94719992563
1,14979,SpeakTown,192458,2.07806776599
1,14980,SpeakTown,184842,1.55370248126
1,14981,SpeakTown,297346,3.0773835836
1,14982,Breaxit,88960,0.889228931953
1,14983,Embeedo,169030,2.86857916408
1,14984,Breaxit,228461,2.41502321614
1,14985,ThoseGuys,3294,4.6776347789
1,14986,HyperNet,291336,0.368412219132
1,14987,ThoseGuys,174177,4.56771902784
1,14988,ThoseGuys,179575,1.68461008138
1,14989,Embeedo,174944,0.597267719757
1,14990,Embeedo,152014,3.19666971494
1,14991,Embeedo,246548,1.98043032999
0,14992,Breaxit,23468,0.414010979122
1,14993,ThoseGuys,287294,0.510552400298
1,14994,HyperNet,131361,3.43132445814
1,14995,Breaxit,51491,3.87230358655
1,14996,ThoseGuys,257129,1.24094324533
1,14997,HyperNet,245700,4.48489574841
1,14998,Breaxit,209449,3.01760592677
1,14999,SpeakTown,151862,3.91272188157
1,15000,ThoseGuys,75404,2.59662406612
1,15001,Breaxit,263075,1.66322974504
1,15002,HyperNet,56049,3.89785732613
1,15003,ThoseGuys,163801,1.9352497098
1,15004,ThoseGuys,158540,3.00974106368
1,15005,Embeedo,128517,3.53408634815
1,15006,Breaxit,93018,4.78381388561
1,15007,ThoseGuys,96244,2.34988371691
0,15008,SpeakTown,42789,0.637514894809
0,15009,Embeedo,59980,0.671589663044
1,15010,Embeedo,258888,0.828493156242
1,15011,HyperNet,182637,2.33650386534
0,15012,HyperNet,37017,1.79210097093
1,15013,Breaxit,10285,4.85289358546
1,15014,SpeakTown,234322,0.377260163011
1,15015,Breaxit,170220,4.59332645712
1,15016,Breaxit,266563,0.349354432172
1,15017,Breaxit,54516,2.5980513234
1,15018,Breaxit,178977,4.59618599433
1,15019,ThoseGuys,178586,2.96340523595
1,15020,SpeakTown,249367,3.84106238461
1,15021,Embeedo,184210,3.11280408843
1,15022,SpeakTown,232379,1.1278508895
1,15023,HyperNet,50382,4.18931300563
1,15024,SpeakTown,76301,0.994700041797
0,15025,ThoseGuys,256462,0.19396278063
0,15026,HyperNet,20039,2.31307035608
1,15027,HyperNet,90841,3.28904704958
1,15028,HyperNet,186555,3.76772129738
1,15029,ThoseGuys,154534,0.427002069009
1,15030,SpeakTown,267081,4.56988613002
1,15031,Breaxit,269448,3.4003770066
0,15032,HyperNet,5659,2.95624822584
1,15033,Breaxit,190794,1.85319356412
1,15034,HyperNet,268316,3.26870075027
1,15035,HyperNet,216586,3.44971205966
1,15036,Embeedo,274201,4.22846124791
1,15037,SpeakTown,18182,4.96101528047
1,15038,Embeedo,220961,3.34916808361
1,15039,ThoseGuys,236995,2.70199021706
1,15040,SpeakTown,108660,3.72325839933
1,15041,HyperNet,102854,1.04244046099
1,15042,ThoseGuys,149504,1.77286716853
1,15043,HyperNet,241743,2.89440802964
0,15044,HyperNet,119027,0.0119141082486
0,15045,Embeedo,253963,0.186438890683
1,15046,Embeedo,268844,0.301405073868
0,15047,HyperNet,177911,0.0896507033629
1,15048,HyperNet,80054,4.17293984091
1,15049,ThoseGuys,37293,4.98693575874
1,15050,HyperNet,143673,1.46303282009
1,15051,Embeedo,68444,2.1798322251
0,15052,SpeakTown,11734,2.60379013818
0,15053,HyperNet,48096,0.913205412368
1,15054,Embeedo,53258,1.4442379041
1,15055,HyperNet,276519,1.34814914098
1,15056,SpeakTown,96050,3.30295168855
1,15057,HyperNet,156468,4.8396631013
1,15058,SpeakTown,151639,3.29607201929
1,15059,SpeakTown,97570,1.34075613657
1,15060,Breaxit,65002,0.906101913303
0,15061,ThoseGuys,18131,0.956359645877
1,15062,HyperNet,94362,0.995762019052
1,15063,Embeedo,102248,3.56198893562
1,15064,Embeedo,173621,0.351447576038
1,15065,Breaxit,216504,3.39402931411
1,15066,HyperNet,189060,4.3770317794
1,15067,HyperNet,276297,4.34892651335
1,15068,Embeedo,103228,0.655549136937
0,15069,Breaxit,115706,0.0406579087164
1,15070,Embeedo,50958,1.11433532645
0,15071,Breaxit,48708,0.524020303586
1,15072,ThoseGuys,15667,3.77977576353
1,15073,ThoseGuys,280203,3.56591505691
1,15074,SpeakTown,105112,1.88849199155
1,15075,SpeakTown,70639,1.20952239075
1,15076,Embeedo,79513,2.26157781238
1,15077,HyperNet,159599,3.90525565092
1,15078,ThoseGuys,133778,4.71056135716
0,15079,Breaxit,9754,2.708652829
1,15080,ThoseGuys,264849,4.54918249834
1,15081,ThoseGuys,91422,4.85655581749
1,15082,SpeakTown,72176,2.39634845909
1,15083,ThoseGuys,144134,3.5582184136
1,15084,Breaxit,74144,4.52537130557
1,15085,SpeakTown,208284,0.675100010308
1,15086,Breaxit,236169,4.14208891216
1,15087,ThoseGuys,165532,3.9567795107
1,15088,SpeakTown,95324,0.76706204428
1,15089,HyperNet,192308,2.41657778473
1,15090,Breaxit,79517,3.26982023559
1,15091,ThoseGuys,127811,3.0461095983
1,15092,SpeakTown,85575,1.92478018539
0,15093,ThoseGuys,46500,1.69790846658
1,15094,HyperNet,280710,0.845605320368
1,15095,Embeedo,174909,3.28239139507
1,15096,SpeakTown,183339,3.36970417496
1,15097,Embeedo,150061,3.75836562904
1,15098,Breaxit,94010,1.53907611106
1,15099,Embeedo,223068,1.45137294361
1,15100,Breaxit,47499,4.74402276307
1,15101,ThoseGuys,31731,4.388805796
0,15102,Breaxit,15649,2.69950981535
1,15103,ThoseGuys,123164,4.10560525118
1,15104,HyperNet,229261,0.922391435531
1,15105,Embeedo,239885,4.39817440536
0,15106,SpeakTown,35996,0.812060834718
1,15107,Breaxit,145042,0.867016427328
1,15108,Embeedo,14784,4.26507286192
1,15109,HyperNet,195125,1.83795803487
1,15110,HyperNet,235337,0.844784660542
1,15111,HyperNet,145886,3.46320671511
1,15112,SpeakTown,30558,4.86204616207
1,15113,Embeedo,119839,4.79797308181
1,15114,Embeedo,276642,1.29101902585
1,15115,Breaxit,207893,3.35090361035
1,15116,Breaxit,77311,2.68647910729
0,15117,SpeakTown,279003,0.172467286144
1,15118,Breaxit,170389,2.49218300892
0,15119,Embeedo,23847,2.95851242471
1,15120,Embeedo,219192,2.32107291388
1,15121,SpeakTown,208488,1.10341830183
0,15122,ThoseGuys,176089,0.229840238745
1,15123,Embeedo,272645,1.98707597574
1,15124,HyperNet,191820,2.53184146498
1,15125,Breaxit,22193,3.84470833674
1,15126,SpeakTown,131578,4.8865677298
1,15127,SpeakTown,142553,2.54854629643
1,15128,ThoseGuys,255740,4.59396592155
1,15129,ThoseGuys,260017,0.940907006805
1,15130,HyperNet,115862,0.714568503372
1,15131,Embeedo,141819,2.76561920788
1,15132,ThoseGuys,108867,4.13786724278
1,15133,Embeedo,99222,4.45537499281
1,15134,Breaxit,110337,4.23661806453
1,15135,SpeakTown,122349,2.82069144082
1,15136,ThoseGuys,85387,3.17270380672
0,15137,HyperNet,6238,0.78387207886
1,15138,HyperNet,248749,3.50793154518
1,15139,Breaxit,202268,2.319879718
1,15140,ThoseGuys,247962,2.91768316165
1,15141,HyperNet,190131,2.24156776633
1,15142,SpeakTown,77364,3.54795388346
1,15143,ThoseGuys,158743,3.59640360704
1,15144,Breaxit,85540,2.48405419698
1,15145,SpeakTown,169152,4.24730328432
1,15146,Embeedo,197219,2.07445663635
1,15147,Embeedo,32622,4.28000594103
1,15148,ThoseGuys,164102,2.43250887836
1,15149,HyperNet,293351,2.94053054973
1,15150,Embeedo,94412,4.59486840383
0,15151,SpeakTown,26187,2.73337649525
1,15152,Embeedo,244249,4.36889036665
0,15153,ThoseGuys,84728,0.132482732712
0,15154,Embeedo,153731,0.114082944431
1,15155,ThoseGuys,238545,2.46041631726
1,15156,Embeedo,130228,3.71183783825
0,15157,ThoseGuys,17750,0.614470866577
1,15158,SpeakTown,78189,1.76168962715
1,15159,ThoseGuys,107118,1.00192599709
1,15160,SpeakTown,149541,4.67729037453
1,15161,ThoseGuys,215761,3.87581786125
1,15162,Breaxit,24112,3.55485219376
1,15163,HyperNet,134125,2.9051240775
1,15164,Breaxit,291143,2.77599620893
1,15165,Embeedo,138678,4.18891926557
0,15166,ThoseGuys,46928,2.78249524777
1,15167,HyperNet,47545,3.99895101942
1,15168,HyperNet,110898,1.02682181103
1,15169,SpeakTown,229280,2.01494952124
1,15170,HyperNet,264008,1.45452505173
1,15171,Embeedo,201857,3.54222570825
0,15172,Embeedo,4594,2.83712549768
1,15173,SpeakTown,196624,1.73675225788
0,15174,Breaxit,25361,0.274280935288
1,15175,Breaxit,298905,4.58007472071
1,15176,Embeedo,15113,4.82875201562
1,15177,SpeakTown,82750,1.64928354032
1,15178,HyperNet,288388,1.70047169982
1,15179,HyperNet,21310,4.24021763876
1,15180,Embeedo,161104,3.61935573651
1,15181,ThoseGuys,187195,1.60295590976
1,15182,Breaxit,292292,4.24461041051
1,15183,Breaxit,133354,2.55087775066
1,15184,SpeakTown,146456,3.63534182049
1,15185,HyperNet,107976,4.40719787106
1,15186,SpeakTown,96725,2.98370145035
1,15187,Breaxit,283261,2.13615553468
1,15188,Breaxit,169125,4.52038954317
1,15189,HyperNet,82584,1.39653201936
1,15190,ThoseGuys,143476,1.69024483376
1,15191,ThoseGuys,83029,1.00548330478
1,15192,SpeakTown,107584,3.79462626562
0,15193,HyperNet,2912,2.65605267951
1,15194,SpeakTown,225419,2.68918777657
0,15195,Embeedo,13719,1.0521368944
1,15196,Embeedo,11875,3.99387017094
1,15197,Breaxit,108373,3.68396728279
1,15198,Breaxit,246551,3.25359414594
1,15199,Breaxit,79102,3.34886768149
1,15200,SpeakTown,231183,0.412870654738
1,15201,ThoseGuys,241574,2.86085598538
0,15202,Embeedo,62330,0.630142849403
1,15203,ThoseGuys,188500,4.84562375357
0,15204,Embeedo,43353,2.66214056377
0,15205,Breaxit,38096,0.637269302168
1,15206,Embeedo,165572,3.04279488257
1,15207,ThoseGuys,162275,0.623509156008
0,15208,Breaxit,2892,1.60333849037
1,15209,Embeedo,57979,3.90416586044
0,15210,HyperNet,16841,2.23052081141
1,15211,Embeedo,102255,2.67711245648
0,15212,HyperNet,48176,2.04317992637
1,15213,SpeakTown,186422,3.20652619385
0,15214,SpeakTown,2258,1.39254537498
1,15215,Breaxit,289017,4.041967695
0,15216,HyperNet,41249,1.03552382617
1,15217,ThoseGuys,171729,4.82255805125
1,15218,SpeakTown,236168,2.30946438546
1,15219,HyperNet,138228,4.37471212741
1,15220,SpeakTown,169658,2.8975805453
1,15221,HyperNet,44389,4.28828724341
1,15222,ThoseGuys,872,4.28402707727
0,15223,HyperNet,6773,2.72153026339
1,15224,HyperNet,111905,2.63176233571
1,15225,HyperNet,112385,3.77582023045
1,15226,Breaxit,297915,4.01923213662
1,15227,SpeakTown,242215,4.82216191698
1,15228,ThoseGuys,295323,3.94881321454
1,15229,SpeakTown,248479,2.21042589407
1,15230,SpeakTown,270453,3.66127229175
1,15231,SpeakTown,47585,4.56837128241
1,15232,HyperNet,161454,1.59164308656
1,15233,Embeedo,256208,4.80443499828
1,15234,SpeakTown,286744,0.931003626309
1,15235,Embeedo,258071,0.371351591475
1,15236,Embeedo,5278,4.10026801952
1,15237,Embeedo,140011,4.23507912917
1,15238,Embeedo,61530,1.98511526203
0,15239,HyperNet,117476,0.0983288861566
1,15240,Embeedo,62821,4.59859459271
1,15241,SpeakTown,238106,2.71642830089
1,15242,Embeedo,132113,3.0646244292
1,15243,HyperNet,132928,1.57764619892
